Housing,Transportation,Environment,Health,Neighborhood,Engagement,Opportunity,geo_label_citystate,date_label,strata_race_label,strata_sex_label
0.7318233840475943,0.08841376007134877,0.711807159508635,0.7257132254090485,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2015,Hispanic,Male
0.7722764445472503,0.077494282927969,0.711807159508635,0.7073859569659262,0.5099321159295256,0.2753474534208673,0.6131753371563455,"Columbus, OH",2015,White,Both
0.7318233840475943,0.08841376007134877,0.711807159508635,0.7302106640564494,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2015,White,Female
0.7318233840475943,0.08841376007134877,0.711807159508635,0.6627508515231467,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2015,White,Male
0.7318233840475943,0.08841376007134877,0.711807159508635,0.7130085250588886,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2016,All,Both
0.7318233840475943,0.08841376007134877,0.711807159508635,0.7451156865088187,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2016,All,Female
0.7318233840475943,0.08841376007134877,0.711807159508635,0.6709314079236435,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2016,All,Male
0.5884039735773554,0.12796464362180787,0.711807159508635,0.7130085250588886,0.5165577502769795,0.23202720032701232,0.5134169042874349,"Columbus, OH",2016,American Indian/Alaska Native,Both
0.6985075813525087,0.11997098593036096,0.711807159508635,0.7130085250588886,0.48053998835082384,0.33529401538518533,0.595825591153899,"Columbus, OH",2016,Asian,Both
0.7318233840475943,0.08841376007134877,0.711807159508635,0.7596483489947808,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2016,Asian/PI,Both
0.7318233840475943,0.08841376007134877,0.711807159508635,0.7454733171618443,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2016,Asian/PI,Female
0.7318233840475943,0.08841376007134877,0.711807159508635,0.7133595169002097,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2016,Asian/PI,Male
0.5717156679934052,0.10051242824257778,0.711807159508635,0.666797114163711,0.4260723268333895,0.191081570137004,0.5371253958228739,"Columbus, OH",2016,Black,Both
0.7318233840475943,0.08841376007134877,0.711807159508635,0.730044882455728,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2016,Black,Female
0.7318233840475943,0.08841376007134877,0.711807159508635,0.6374734020246751,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2016,Black,Male
0.5525407411246777,0.12334650995954907,0.711807159508635,0.7349004313676132,0.4709356307790283,0.194000889315595,0.5657354772423131,"Columbus, OH",2016,Hispanic,Both
0.7318233840475943,0.08841376007134877,0.711807159508635,0.7384894116431207,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2016,Hispanic,Female
0.7318233840475943,0.08841376007134877,0.711807159508635,0.7320577553407401,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2016,Hispanic,Male
0.7722764445472503,0.077494282927969,0.711807159508635,0.717678325916016,0.5099321159295256,0.2753474534208673,0.6131753371563455,"Columbus, OH",2016,White,Both
0.7318233840475943,0.08841376007134877,0.711807159508635,0.7414066291026626,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2016,White,Female
0.7318233840475943,0.08841376007134877,0.711807159508635,0.6712015465193618,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2016,White,Male
0.7318233840475943,0.08841376007134877,0.711807159508635,0.6998368076164219,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2017,All,Both
0.7318233840475943,0.08841376007134877,0.711807159508635,0.7299981999365698,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2017,All,Female
0.7318233840475943,0.08841376007134877,0.711807159508635,0.6612669772523453,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2017,All,Male
0.5884039735773554,0.12796464362180787,0.711807159508635,0.6998368076164219,0.5165577502769795,0.23202720032701232,0.5134169042874349,"Columbus, OH",2017,American Indian/Alaska Native,Both
0.6985075813525087,0.11997098593036096,0.711807159508635,0.6998368076164219,0.48053998835082384,0.33529401538518533,0.595825591153899,"Columbus, OH",2017,Asian,Both
0.7318233840475943,0.08841376007134877,0.711807159508635,0.7363735149501497,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2017,Asian/PI,Both
0.7318233840475943,0.08841376007134877,0.711807159508635,0.731730464225278,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2017,Asian/PI,Female
0.7318233840475943,0.08841376007134877,0.711807159508635,0.6880963629558131,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2017,Asian/PI,Male
0.5717156679934052,0.10051242824257778,0.711807159508635,0.6532897216775959,0.4260723268333895,0.191081570137004,0.5371253958228739,"Columbus, OH",2017,Black,Both
0.7318233840475943,0.08841376007134877,0.711807159508635,0.7108375084578861,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2017,Black,Female
0.7318233840475943,0.08841376007134877,0.711807159508635,0.6318663863466094,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2017,Black,Male
0.5525407411246777,0.12334650995954907,0.711807159508635,0.7208075653885573,0.4709356307790283,0.194000889315595,0.5657354772423131,"Columbus, OH",2017,Hispanic,Both
0.7318233840475943,0.08841376007134877,0.711807159508635,0.7322066884950073,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2017,Hispanic,Female
0.7318233840475943,0.08841376007134877,0.711807159508635,0.7243704930055842,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2017,Hispanic,Male
0.7722764445472503,0.077494282927969,0.711807159508635,0.7041737020559142,0.5099321159295256,0.2753474534208673,0.6131753371563455,"Columbus, OH",2017,White,Both
0.7318233840475943,0.08841376007134877,0.711807159508635,0.7273482063231269,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2017,White,Female
0.7318233840475943,0.08841376007134877,0.711807159508635,0.6613006510545705,0.46935119836150746,0.2521141183816837,0.5873620821009621,"Columbus, OH",2017,White,Male
0.755770022362494,0.09254404167295502,0.711807159508635,0.7205466883451604,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2018,All,Both
0.755770022362494,0.09254404167295502,0.711807159508635,0.7506445803959274,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2018,All,Female
0.755770022362494,0.09254404167295502,0.711807159508635,0.6826534635047138,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2018,All,Male
0.6704254482307422,0.13230547760169664,0.711807159508635,0.7205466883451604,0.5317485950054376,0.16638144329567564,0.5590547114148673,"Columbus, OH",2018,American Indian/Alaska Native,Both
0.750162502819826,0.12801770343916827,0.711807159508635,0.7205466883451604,0.5115179885015737,0.338408432540319,0.6246279750160816,"Columbus, OH",2018,Asian,Both
0.755770022362494,0.09254404167295502,0.711807159508635,0.7722639248983982,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2018,Asian/PI,Both
0.755770022362494,0.09254404167295502,0.711807159508635,0.7543163876038526,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2018,Asian/PI,Female
0.755770022362494,0.09254404167295502,0.711807159508635,0.745319258539597,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2018,Asian/PI,Male
0.5784195211834948,0.08668538061646205,0.711807159508635,0.6679175925201145,0.46918117477695004,0.18965313827659466,0.5752328956150382,"Columbus, OH",2018,Black,Both
0.755770022362494,0.09254404167295502,0.711807159508635,0.7275270785549317,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2018,Black,Female
0.755770022362494,0.09254404167295502,0.711807159508635,0.6448711627492129,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2018,Black,Male
0.6228834566357524,0.11364550829424562,0.711807159508635,0.7366493173134131,0.520728320433131,0.20770378974439765,0.5965916316396122,"Columbus, OH",2018,Hispanic,Both
0.755770022362494,0.09254404167295502,0.711807159508635,0.7411619831340355,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2018,Hispanic,Female
0.755770022362494,0.09254404167295502,0.711807159508635,0.7473080425066755,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2018,Hispanic,Male
0.8026454179557552,0.0886973395747924,0.711807159508635,0.7252531584927021,0.5212760634831235,0.28363976386895134,0.6407967404542035,"Columbus, OH",2018,White,Both
0.755770022362494,0.09254404167295502,0.711807159508635,0.7489093158802856,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2018,White,Female
0.755770022362494,0.09254404167295502,0.711807159508635,0.6828129681195099,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2018,White,Male
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7096335395160766,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2019,All,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7406586257531846,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2019,All,Female
0.755770022362494,0.09254404167295502,0.7294543246606946,0.6714794387296015,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2019,All,Male
0.6704254482307422,0.13230547760169664,0.7294543246606946,0.7096335395160766,0.5317485950054376,0.16638144329567564,0.5590547114148673,"Columbus, OH",2019,American Indian/Alaska Native,Both
0.750162502819826,0.12801770343916827,0.7294543246606946,0.7096335395160766,0.5115179885015737,0.338408432540319,0.6246279750160816,"Columbus, OH",2019,Asian,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7630859071664645,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2019,Asian/PI,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7369819903827862,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2019,Asian/PI,Female
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7350272137719309,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2019,Asian/PI,Male
0.5784195211834948,0.08668538061646205,0.7294543246606946,0.653779754390201,0.46918117477695004,0.18965313827659466,0.5752328956150382,"Columbus, OH",2019,Black,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7117036153106652,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2019,Black,Female
0.755770022362494,0.09254404167295502,0.7294543246606946,0.6256466719094009,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2019,Black,Male
0.6228834566357524,0.11364550829424562,0.7294543246606946,0.7156943958220722,0.520728320433131,0.20770378974439765,0.5965916316396122,"Columbus, OH",2019,Hispanic,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7219529826128157,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2019,Hispanic,Female
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7248335310244363,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2019,Hispanic,Male
0.8026454179557552,0.0886973395747924,0.7294543246606946,0.7164961361989413,0.5212760634831235,0.28363976386895134,0.6407967404542035,"Columbus, OH",2019,White,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7386797584783099,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2019,White,Female
0.755770022362494,0.09254404167295502,0.7294543246606946,0.6742700290688516,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2019,White,Male
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7156424759862445,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2020,All,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.748552963982687,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2020,All,Female
0.755770022362494,0.09254404167295502,0.7294543246606946,0.6756521110908144,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2020,All,Male
0.6704254482307422,0.13230547760169664,0.7294543246606946,0.7156424759862445,0.5317485950054376,0.16638144329567564,0.5590547114148673,"Columbus, OH",2020,American Indian/Alaska Native,Both
0.750162502819826,0.12801770343916827,0.7294543246606946,0.7156424759862445,0.5115179885015737,0.338408432540319,0.6246279750160816,"Columbus, OH",2020,Asian,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7659746812428734,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2020,Asian/PI,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7349412598102266,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2020,Asian/PI,Female
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7447024494072807,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2020,Asian/PI,Male
0.5784195211834948,0.08668538061646205,0.7294543246606946,0.6555857676550263,0.46918117477695004,0.18965313827659466,0.5752328956150382,"Columbus, OH",2020,Black,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7263570659744906,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2020,Black,Female
0.755770022362494,0.09254404167295502,0.7294543246606946,0.6221577667725572,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2020,Black,Male
0.6228834566357524,0.11364550829424562,0.7294543246606946,0.7263066792783753,0.520728320433131,0.20770378974439765,0.5965916316396122,"Columbus, OH",2020,Hispanic,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7357021530913649,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2020,Hispanic,Female
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7310613826001732,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2020,Hispanic,Male
0.8026454179557552,0.0886973395747924,0.7294543246606946,0.7249404147254025,0.5212760634831235,0.28363976386895134,0.6407967404542035,"Columbus, OH",2020,White,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7491617401957861,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2020,White,Female
0.755770022362494,0.09254404167295502,0.7294543246606946,0.6812790571294116,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2020,White,Male
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7100087001200983,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2021,All,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7444765315112227,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2021,All,Female
0.755770022362494,0.09254404167295502,0.7294543246606946,0.6689137527192637,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2021,All,Male
0.6704254482307422,0.13230547760169664,0.7294543246606946,0.7100087001200983,0.5317485950054376,0.16638144329567564,0.5590547114148673,"Columbus, OH",2021,American Indian/Alaska Native,Both
0.750162502819826,0.12801770343916827,0.7294543246606946,0.7100087001200983,0.5115179885015737,0.338408432540319,0.6246279750160816,"Columbus, OH",2021,Asian,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7554539192829148,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2021,Asian/PI,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7307035325696212,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2021,Asian/PI,Female
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7444105530584373,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2021,Asian/PI,Male
0.5784195211834948,0.08668538061646205,0.7294543246606946,0.6383162762776201,0.46918117477695004,0.18965313827659466,0.5752328956150382,"Columbus, OH",2021,Black,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7150083681740741,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2021,Black,Female
0.755770022362494,0.09254404167295502,0.7294543246606946,0.6067620363924371,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2021,Black,Male
0.6228834566357524,0.11364550829424562,0.7294543246606946,0.7223873980549681,0.520728320433131,0.20770378974439765,0.5965916316396122,"Columbus, OH",2021,Hispanic,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7387742460866819,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2021,Hispanic,Female
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7234587255830806,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2021,Hispanic,Male
0.8026454179557552,0.0886973395747924,0.7294543246606946,0.7227300724767858,0.5212760634831235,0.28363976386895134,0.6407967404542035,"Columbus, OH",2021,White,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7461262602420123,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2021,White,Female
0.755770022362494,0.09254404167295502,0.7294543246606946,0.6770764757903032,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2021,White,Male
0.755770022362494,0.09254404167295502,0.7294543246606946,0.710516490422193,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2022,All,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.744730211832185,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2022,All,Female
0.755770022362494,0.09254404167295502,0.7294543246606946,0.6691072120062775,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2022,All,Male
0.6704254482307422,0.13230547760169664,0.7294543246606946,0.710516490422193,0.5317485950054376,0.16638144329567564,0.5590547114148673,"Columbus, OH",2022,American Indian/Alaska Native,Both
0.750162502819826,0.12801770343916827,0.7294543246606946,0.710516490422193,0.5115179885015737,0.338408432540319,0.6246279750160816,"Columbus, OH",2022,Asian,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7523515679752257,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2022,Asian/PI,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7357113753113786,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2022,Asian/PI,Female
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7308683592119297,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2022,Asian/PI,Male
0.5784195211834948,0.08668538061646205,0.7294543246606946,0.6369324987077616,0.46918117477695004,0.18965313827659466,0.5752328956150382,"Columbus, OH",2022,Black,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7102650130424496,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2022,Black,Female
0.755770022362494,0.09254404167295502,0.7294543246606946,0.6108072483812216,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2022,Black,Male
0.6228834566357524,0.11364550829424562,0.7294543246606946,0.7170998421793506,0.520728320433131,0.20770378974439765,0.5965916316396122,"Columbus, OH",2022,Hispanic,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7390331662321195,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2022,Hispanic,Female
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7255584460731763,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2022,Hispanic,Male
0.8026454179557552,0.0886973395747924,0.7294543246606946,0.7216208288636277,0.5212760634831235,0.28363976386895134,0.6407967404542035,"Columbus, OH",2022,White,Both
0.755770022362494,0.09254404167295502,0.7294543246606946,0.7451578134600472,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2022,White,Female
0.755770022362494,0.09254404167295502,0.7294543246606946,0.6756539799353596,0.4959092173931087,0.25609685269672533,0.6163641834364565,"Columbus, OH",2022,White,Male
0.7285802067052284,0.07406253569826715,0.360568076809191,0.6933644829766442,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2010,All,Both
0.7285802067052284,0.07406253569826715,0.360568076809191,0.7261861712239198,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2010,All,Female
0.7285802067052284,0.07406253569826715,0.360568076809191,0.6540432791905608,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2010,All,Male
0.7666428095697982,0.07406253569826715,0.360568076809191,0.6933644829766442,0.46892816201657955,0.271381531391553,0.39652182980732853,"Dallas, TX",2010,American Indian/Alaska Native,Both
0.6635468112169013,0.07406253569826715,0.360568076809191,0.6933644829766442,0.4949606315193174,0.4267384764105953,0.4205169804369667,"Dallas, TX",2010,Asian,Both
0.7285802067052284,0.07406253569826715,0.360568076809191,0.7406346546399247,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2010,Asian/PI,Both
0.7285802067052284,0.07406253569826715,0.360568076809191,0.711003011701229,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2010,Asian/PI,Female
0.7285802067052284,0.07406253569826715,0.360568076809191,0.7158589320161506,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2010,Asian/PI,Male
0.6576345320395965,0.07406253569826715,0.360568076809191,0.6183017580475051,0.4448413456926496,0.26310437558525496,0.3396971535654665,"Dallas, TX",2010,Black,Both
0.7285802067052284,0.07406253569826715,0.360568076809191,0.6833140162878577,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2010,Black,Female
0.7285802067052284,0.07406253569826715,0.360568076809191,0.5812993595944308,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2010,Black,Male
0.7055788199512212,0.07406253569826715,0.360568076809191,0.7430948921805588,0.5206863872082562,0.24042647069497255,0.37834047497631484,"Dallas, TX",2010,Hispanic,Both
0.7285802067052284,0.07406253569826715,0.360568076809191,0.7421788642328616,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2010,Hispanic,Female
0.7285802067052284,0.07406253569826715,0.360568076809191,0.6926400565294983,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2010,Hispanic,Male
0.7911512969172462,0.07406253569826715,0.360568076809191,0.7160763418363706,0.5272912739450963,0.4185646734261203,0.470101630812285,"Dallas, TX",2010,White,Both
0.7285802067052284,0.07406253569826715,0.360568076809191,0.7193697168438068,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2010,White,Female
0.7285802067052284,0.07406253569826715,0.360568076809191,0.6625333819454533,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2010,White,Male
0.7285802067052284,0.07406253569826715,0.360568076809191,0.6957762786853864,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2011,All,Both
0.7285802067052284,0.07406253569826715,0.360568076809191,0.7275555104980825,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2011,All,Female
0.7285802067052284,0.07406253569826715,0.360568076809191,0.6574497042424879,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2011,All,Male
0.7666428095697982,0.07406253569826715,0.360568076809191,0.6957762786853864,0.46892816201657955,0.271381531391553,0.39652182980732853,"Dallas, TX",2011,American Indian/Alaska Native,Both
0.6635468112169013,0.07406253569826715,0.360568076809191,0.6957762786853864,0.4949606315193174,0.4267384764105953,0.4205169804369667,"Dallas, TX",2011,Asian,Both
0.7285802067052284,0.07406253569826715,0.360568076809191,0.7514840394696797,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2011,Asian/PI,Both
0.7285802067052284,0.07406253569826715,0.360568076809191,0.7237939790307443,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2011,Asian/PI,Female
0.7285802067052284,0.07406253569826715,0.360568076809191,0.7151854966224943,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2011,Asian/PI,Male
0.6576345320395965,0.07406253569826715,0.360568076809191,0.6213175286558531,0.4448413456926496,0.26310437558525496,0.3396971535654665,"Dallas, TX",2011,Black,Both
0.7285802067052284,0.07406253569826715,0.360568076809191,0.6846482104031308,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2011,Black,Female
0.7285802067052284,0.07406253569826715,0.360568076809191,0.5751157581635349,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2011,Black,Male
0.7055788199512212,0.07406253569826715,0.360568076809191,0.7432873286230113,0.5206863872082562,0.24042647069497255,0.37834047497631484,"Dallas, TX",2011,Hispanic,Both
0.7285802067052284,0.07406253569826715,0.360568076809191,0.7577412245317241,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2011,Hispanic,Female
0.7285802067052284,0.07406253569826715,0.360568076809191,0.6976974585434365,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2011,Hispanic,Male
0.7911512969172462,0.07406253569826715,0.360568076809191,0.7200458625873603,0.5272912739450963,0.4185646734261203,0.470101630812285,"Dallas, TX",2011,White,Both
0.7285802067052284,0.07406253569826715,0.360568076809191,0.7235289024591472,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2011,White,Female
0.7285802067052284,0.07406253569826715,0.360568076809191,0.6653597477595029,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2011,White,Male
0.7285802067052284,0.07406253569826715,0.360568076809191,0.7072840243276838,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2012,All,Both
0.7285802067052284,0.07406253569826715,0.360568076809191,0.7395104728797464,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2012,All,Female
0.7285802067052284,0.07406253569826715,0.360568076809191,0.6671314141511613,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2012,All,Male
0.7666428095697982,0.07406253569826715,0.360568076809191,0.7072840243276838,0.46892816201657955,0.271381531391553,0.39652182980732853,"Dallas, TX",2012,American Indian/Alaska Native,Both
0.6635468112169013,0.07406253569826715,0.360568076809191,0.7072840243276838,0.4949606315193174,0.4267384764105953,0.4205169804369667,"Dallas, TX",2012,Asian,Both
0.7285802067052284,0.07406253569826715,0.360568076809191,0.739190955440097,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2012,Asian/PI,Both
0.7285802067052284,0.07406253569826715,0.360568076809191,0.722030242653306,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2012,Asian/PI,Female
0.7285802067052284,0.07406253569826715,0.360568076809191,0.719713611144225,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2012,Asian/PI,Male
0.6576345320395965,0.07406253569826715,0.360568076809191,0.6206818938458905,0.4448413456926496,0.26310437558525496,0.3396971535654665,"Dallas, TX",2012,Black,Both
0.7285802067052284,0.07406253569826715,0.360568076809191,0.7017954554864126,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2012,Black,Female
0.7285802067052284,0.07406253569826715,0.360568076809191,0.5929286323614318,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2012,Black,Male
0.7055788199512212,0.07406253569826715,0.360568076809191,0.7388985030099526,0.5206863872082562,0.24042647069497255,0.37834047497631484,"Dallas, TX",2012,Hispanic,Both
0.7285802067052284,0.07406253569826715,0.360568076809191,0.7633932941145288,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2012,Hispanic,Female
0.7285802067052284,0.07406253569826715,0.360568076809191,0.7070363626164318,0.4878042540911592,0.318476152079837,0.39900772159872044,"Dallas, TX",2012,Hispanic,Male
