Housing,Transportation,Environment,Health,Neighborhood,Engagement,Opportunity,geo_label_citystate,date_label,strata_race_label,strata_sex_label
-0.44522066100708546,-0.2596244123045338,0.8441971484356516,-0.436734435372451,-1.074519280717356,0.40184145289167766,-0.14068951352695963,"Austin, TX",2011,White,Both
-0.4950419546509049,-0.2596244123045338,0.8441971484356516,-0.5622530587289224,-0.3466398245122006,0.06462445530739802,-0.2278368569372256,"Austin, TX",2011,White,Female
-0.4950419546509049,-0.2596244123045338,0.8441971484356516,-0.11888943148577305,-0.3466398245122006,0.06462445530739802,-0.2278368569372256,"Austin, TX",2011,White,Male
-0.4950419546509049,-0.2596244123045338,0.8441971484356516,-0.4699087864551301,-0.3466398245122006,0.06462445530739802,-0.2278368569372256,"Austin, TX",2012,All,Both
-0.4950419546509049,-0.2596244123045338,0.8441971484356516,-0.6775222931304539,-0.3466398245122006,0.06462445530739802,-0.2278368569372256,"Austin, TX",2012,All,Female
-0.4950419546509049,-0.2596244123045338,0.8441971484356516,-0.21044975138707045,-0.3466398245122006,0.06462445530739802,-0.2278368569372256,"Austin, TX",2012,All,Male
-0.46195342334773637,-0.2596244123045338,0.8441971484356516,-0.4699087864551301,0.39061960108852567,-0.4801980833220399,-0.3616379322924182,"Austin, TX",2012,American Indian/Alaska Native,Both
-0.5079127625626038,-0.2596244123045338,0.8441971484356516,-0.4699087864551301,-0.9227299581988273,0.6640612868037544,-0.26691098694709803,"Austin, TX",2012,Asian,Both
-0.4950419546509049,-0.2596244123045338,0.8441971484356516,-0.683006913298017,-0.3466398245122006,0.06462445530739802,-0.2278368569372256,"Austin, TX",2012,Asian/PI,Both
-0.4950419546509049,-0.2596244123045338,0.8441971484356516,-0.5656505230593096,-0.3466398245122006,0.06462445530739802,-0.2278368569372256,"Austin, TX",2012,Asian/PI,Female
-0.4950419546509049,-0.2596244123045338,0.8441971484356516,-0.4919858613390906,-0.3466398245122006,0.06462445530739802,-0.2278368569372256,"Austin, TX",2012,Asian/PI,Male
-0.46992242668531964,-0.2596244123045338,0.8441971484356516,0.09209399657978327,0.09556823232079527,-0.47674590115468823,-0.09566959176785841,"Austin, TX",2012,Black,Both
-0.4950419546509049,-0.2596244123045338,0.8441971484356516,-0.368897616672053,-0.3466398245122006,0.06462445530739802,-0.2278368569372256,"Austin, TX",2012,Black,Female
-0.4950419546509049,-0.2596244123045338,0.8441971484356516,0.32590866485625297,-0.3466398245122006,0.06462445530739802,-0.2278368569372256,"Austin, TX",2012,Black,Male
-0.49356360601233773,-0.2596244123045338,0.8441971484356516,-0.6237955348150549,0.49982151259368895,-0.5537126303169989,-0.34526002597961686,"Austin, TX",2012,Hispanic,Both
-0.4950419546509049,-0.2596244123045338,0.8441971484356516,-0.6617548372611048,-0.3466398245122006,0.06462445530739802,-0.2278368569372256,"Austin, TX",2012,Hispanic,Female
-0.4950419546509049,-0.2596244123045338,0.8441971484356516,-0.30119446795792093,-0.3466398245122006,0.06462445530739802,-0.2278368569372256,"Austin, TX",2012,Hispanic,Male
-0.44522066100708546,-0.2596244123045338,0.8441971484356516,-0.4981362608680908,-1.074519280717356,0.40184145289167766,-0.14068951352695963,"Austin, TX",2012,White,Both
-0.4950419546509049,-0.2596244123045338,0.8441971484356516,-0.6359639975535202,-0.3466398245122006,0.06462445530739802,-0.2278368569372256,"Austin, TX",2012,White,Female
-0.4950419546509049,-0.2596244123045338,0.8441971484356516,-0.18714100300768508,-0.3466398245122006,0.06462445530739802,-0.2278368569372256,"Austin, TX",2012,White,Male
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,-0.4869965367032952,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2013,All,Both
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,-0.6809669190421054,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2013,All,Female
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,-0.26135950091091165,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2013,All,Male
-0.07137755221756041,-0.48282559891841936,0.7031246208601951,-0.4869965367032952,-0.38473981639991434,-0.045873730254204555,-0.07154006093299867,"Austin, TX",2013,American Indian/Alaska Native,Both
-0.5579493030564271,-0.23433896603752258,0.7031246208601951,-0.4869965367032952,-1.184406939103534,0.9584621615713674,-0.03830301316273519,"Austin, TX",2013,Asian,Both
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,-0.6682339355289455,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2013,Asian/PI,Both
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,-0.6165958825891532,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2013,Asian/PI,Female
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,-0.4606472668591603,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2013,Asian/PI,Male
0.017874394617773782,-0.14819126889244277,0.7031246208601951,0.032212539675982824,-0.12934913059335218,-0.17446935697942956,0.009564937470042164,"Austin, TX",2013,Black,Both
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,-0.39056661973217316,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2013,Black,Female
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,0.475966607961552,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2013,Black,Male
-0.10078523163608862,-0.3178298447536446,0.7031246208601951,-0.6305374230964815,-0.014092196504761975,-0.19645675510242291,-0.24032347418620761,"Austin, TX",2013,Hispanic,Both
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,-0.7142050006056274,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2013,Hispanic,Female
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,-0.40568937444572833,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2013,Hispanic,Male
-0.522884812252777,-0.30556221977267,0.7031246208601951,-0.5013569090044329,-1.2662797583849337,0.7054044587134841,0.140560695408296,"Austin, TX",2013,White,Both
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,-0.6370168868955753,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2013,White,Female
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,-0.23730251939457253,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2013,White,Male
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,-0.5057210577143763,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2014,All,Both
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,-0.6778570102285935,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2014,All,Female
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,-0.2943731236695937,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2014,All,Male
-0.07137755221756041,-0.48282559891841936,0.7031246208601951,-0.5057210577143763,-0.38473981639991434,-0.045873730254204555,-0.07154006093299867,"Austin, TX",2014,American Indian/Alaska Native,Both
-0.5579493030564271,-0.23433896603752258,0.7031246208601951,-0.5057210577143763,-1.184406939103534,0.9584621615713674,-0.03830301316273519,"Austin, TX",2014,Asian,Both
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,-0.6868219014488127,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2014,Asian/PI,Both
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,-0.6128057246937745,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2014,Asian/PI,Female
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,-0.5834668565521347,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2014,Asian/PI,Male
0.017874394617773782,-0.14819126889244277,0.7031246208601951,-0.017167570986272477,-0.12934913059335218,-0.17446935697942956,0.009564937470042164,"Austin, TX",2014,Black,Both
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,-0.3969361917316259,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2014,Black,Female
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,0.23194191571948455,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2014,Black,Male
-0.10078523163608862,-0.3178298447536446,0.7031246208601951,-0.652169084460214,-0.014092196504761975,-0.19645675510242291,-0.24032347418620761,"Austin, TX",2014,Hispanic,Both
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,-0.7288970328788414,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2014,Hispanic,Female
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,-0.4511797789950591,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2014,Hispanic,Male
-0.522884812252777,-0.30556221977267,0.7031246208601951,-0.5086617986634795,-1.2662797583849337,0.7054044587134841,0.140560695408296,"Austin, TX",2014,White,Both
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,-0.6507084845678408,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2014,White,Female
-0.5573421355769436,-0.2928974441429072,0.7031246208601951,-0.26726086951813366,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2014,White,Male
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,-0.4877786007785257,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2015,All,Both
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,-0.6562437788274371,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2015,All,Female
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,-0.2792706736262933,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2015,All,Male
-0.07137755221756041,-0.48282559891841936,0.5864234267947301,-0.4877786007785257,-0.38473981639991434,-0.045873730254204555,-0.07154006093299867,"Austin, TX",2015,American Indian/Alaska Native,Both
-0.5579493030564271,-0.23433896603752258,0.5864234267947301,-0.4877786007785257,-1.184406939103534,0.9584621615713674,-0.03830301316273519,"Austin, TX",2015,Asian,Both
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,-0.6860914961005351,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2015,Asian/PI,Both
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,-0.6387484503230043,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2015,Asian/PI,Female
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,-0.5943743438764894,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2015,Asian/PI,Male
0.017874394617773782,-0.14819126889244277,0.5864234267947301,0.08082493567891792,-0.12934913059335218,-0.17446935697942956,0.009564937470042164,"Austin, TX",2015,Black,Both
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,-0.35202866501789987,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2015,Black,Female
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,0.48690353452152374,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2015,Black,Male
-0.10078523163608862,-0.3178298447536446,0.5864234267947301,-0.6430252857545637,-0.014092196504761975,-0.19645675510242291,-0.24032347418620761,"Austin, TX",2015,Hispanic,Both
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,-0.6858039255822151,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2015,Hispanic,Female
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,-0.49685346850400625,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2015,Hispanic,Male
-0.522884812252777,-0.30556221977267,0.5864234267947301,-0.4897397230609872,-1.2662797583849337,0.7054044587134841,0.140560695408296,"Austin, TX",2015,White,Both
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,-0.6414548570177077,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2015,White,Female
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,-0.2230563517956614,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2015,White,Male
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,-0.5309470615774641,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2016,All,Both
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,-0.7090887920899486,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2016,All,Female
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,-0.3020330773301949,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2016,All,Male
-0.07137755221756041,-0.48282559891841936,0.5864234267947301,-0.5309470615774641,-0.38473981639991434,-0.045873730254204555,-0.07154006093299867,"Austin, TX",2016,American Indian/Alaska Native,Both
-0.5579493030564271,-0.23433896603752258,0.5864234267947301,-0.5309470615774641,-1.184406939103534,0.9584621615713674,-0.03830301316273519,"Austin, TX",2016,Asian,Both
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,-0.7894170904572748,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2016,Asian/PI,Both
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,-0.6780874501594302,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2016,Asian/PI,Female
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,-0.6449485964345179,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2016,Asian/PI,Male
0.017874394617773782,-0.14819126889244277,0.5864234267947301,0.03349620232994347,-0.12934913059335218,-0.17446935697942956,0.009564937470042164,"Austin, TX",2016,Black,Both
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,-0.4206632594829454,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2016,Black,Female
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,0.24509851417322395,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2016,Black,Male
-0.10078523163608862,-0.3178298447536446,0.5864234267947301,-0.6978066983841791,-0.014092196504761975,-0.19645675510242291,-0.24032347418620761,"Austin, TX",2016,Hispanic,Both
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,-0.7553728088883629,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2016,Hispanic,Female
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,-0.45850462239896145,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2016,Hispanic,Male
-0.522884812252777,-0.30556221977267,0.5864234267947301,-0.5241251352173129,-1.2662797583849337,0.7054044587134841,0.140560695408296,"Austin, TX",2016,White,Both
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,-0.658701995293054,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2016,White,Female
-0.5573421355769436,-0.2928974441429072,0.5864234267947301,-0.26530111916635407,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2016,White,Male
-0.5573421355769436,-0.2928974441429072,0.5256122623090801,-0.520762442526001,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2017,All,Both
-0.5573421355769436,-0.2928974441429072,0.5256122623090801,-0.7069085411494845,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2017,All,Female
-0.5573421355769436,-0.2928974441429072,0.5256122623090801,-0.2869921937942549,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2017,All,Male
-0.07137755221756041,-0.48282559891841936,0.5256122623090801,-0.520762442526001,-0.38473981639991434,-0.045873730254204555,-0.07154006093299867,"Austin, TX",2017,American Indian/Alaska Native,Both
-0.5579493030564271,-0.23433896603752258,0.5256122623090801,-0.520762442526001,-1.184406939103534,0.9584621615713674,-0.03830301316273519,"Austin, TX",2017,Asian,Both
-0.5573421355769436,-0.2928974441429072,0.5256122623090801,-0.6953635854062178,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2017,Asian/PI,Both
-0.5573421355769436,-0.2928974441429072,0.5256122623090801,-0.6382450444617469,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2017,Asian/PI,Female
-0.5573421355769436,-0.2928974441429072,0.5256122623090801,-0.396580387407448,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2017,Asian/PI,Male
0.017874394617773782,-0.14819126889244277,0.5256122623090801,-0.0634189758826185,-0.12934913059335218,-0.17446935697942956,0.009564937470042164,"Austin, TX",2017,Black,Both
-0.5573421355769436,-0.2928974441429072,0.5256122623090801,-0.44494177039486116,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2017,Black,Female
-0.5573421355769436,-0.2928974441429072,0.5256122623090801,0.27719593056982,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2017,Black,Male
-0.10078523163608862,-0.3178298447536446,0.5256122623090801,-0.6606671238028212,-0.014092196504761975,-0.19645675510242291,-0.24032347418620761,"Austin, TX",2017,Hispanic,Both
-0.5573421355769436,-0.2928974441429072,0.5256122623090801,-0.7017145154576144,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2017,Hispanic,Female
-0.5573421355769436,-0.2928974441429072,0.5256122623090801,-0.35831951307280546,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2017,Hispanic,Male
-0.522884812252777,-0.30556221977267,0.5256122623090801,-0.5195689779873665,-1.2662797583849337,0.7054044587134841,0.140560695408296,"Austin, TX",2017,White,Both
-0.5573421355769436,-0.2928974441429072,0.5256122623090801,-0.6641124056201794,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2017,White,Female
-0.5573421355769436,-0.2928974441429072,0.5256122623090801,-0.2852166783059221,-0.6967052018704565,0.3893941034391561,-0.019027970454893815,"Austin, TX",2017,White,Male
-0.7100334235776649,-0.5096970459830364,0.5256122623090801,-0.5141204161782659,-1.0514547001232433,0.5496338942744807,0.550607972924247,"Austin, TX",2018,All,Both
-0.7100334235776649,-0.5096970459830364,0.5256122623090801,-0.6937630037177664,-1.0514547001232433,0.5496338942744807,0.550607972924247,"Austin, TX",2018,All,Female
-0.7100334235776649,-0.5096970459830364,0.5256122623090801,-0.3019915229065291,-1.0514547001232433,0.5496338942744807,0.550607972924247,"Austin, TX",2018,All,Male
-0.18145697675925962,-0.4035663267725408,0.5256122623090801,-0.5141204161782659,-0.25673902071811194,0.022252390216563337,0.12756380653943689,"Austin, TX",2018,American Indian/Alaska Native,Both
-0.7052449499404796,-0.5769565846411229,0.5256122623090801,-0.5141204161782659,-1.3753928728470661,1.0362353780427107,0.617653524464214,"Austin, TX",2018,Asian,Both
-0.7100334235776649,-0.5096970459830364,0.5256122623090801,-0.7765114125816471,-1.0514547001232433,0.5496338942744807,0.550607972924247,"Austin, TX",2018,Asian/PI,Both
-0.7100334235776649,-0.5096970459830364,0.5256122623090801,-0.6596242839653766,-1.0514547001232433,0.5496338942744807,0.550607972924247,"Austin, TX",2018,Asian/PI,Female
-0.7100334235776649,-0.5096970459830364,0.5256122623090801,-0.5564514671534608,-1.0514547001232433,0.5496338942744807,0.550607972924247,"Austin, TX",2018,Asian/PI,Male
-0.11117294405226597,-0.38544451696717363,0.5256122623090801,-0.053441682637456765,-0.39830429922431954,0.032317935392780404,0.3236826338203921,"Austin, TX",2018,Black,Both
-0.7100334235776649,-0.5096970459830364,0.5256122623090801,-0.40584766609368045,-1.0514547001232433,0.5496338942744807,0.550607972924247,"Austin, TX",2018,Black,Female
-0.7100334235776649,-0.5096970459830364,0.5256122623090801,0.4013745877601598,-1.0514547001232433,0.5496338942744807,0.550607972924247,"Austin, TX",2018,Black,Male
-0.3019631295097812,-0.5004384958328255,0.5256122623090801,-0.7237938081701231,-0.4962256418312438,-0.005382123586303332,0.25105784512479784,"Austin, TX",2018,Hispanic,Both
-0.7100334235776649,-0.5096970459830364,0.5256122623090801,-0.7319481271022878,-1.0514547001232433,0.5496338942744807,0.550607972924247,"Austin, TX",2018,Hispanic,Female
-0.7100334235776649,-0.5096970459830364,0.5256122623090801,-0.3824419661959859,-1.0514547001232433,0.5496338942744807,0.550607972924247,"Austin, TX",2018,Hispanic,Male
-0.6603292194576424,-0.5195808901178146,0.5256122623090801,-0.49560229296182956,-1.497136342092526,0.8346467536632973,0.779970985779104,"Austin, TX",2018,White,Both
-0.7100334235776649,-0.5096970459830364,0.5256122623090801,-0.6081395682154144,-1.0514547001232433,0.5496338942744807,0.550607972924247,"Austin, TX",2018,White,Female
-0.7100334235776649,-0.5096970459830364,0.5256122623090801,-0.3381311154478758,-1.0514547001232433,0.5496338942744807,0.550607972924247,"Austin, TX",2018,White,Male
-0.7100334235776649,-0.5096970459830364,0.22155644057812007,-0.5158727798865208,-1.0514547001232433,0.5496338942744807,0.550607972924247,"Austin, TX",2019,All,Both
-0.7100334235776649,-0.5096970459830364,0.22155644057812007,-0.7035544261998496,-1.0514547001232433,0.5496338942744807,0.550607972924247,"Austin, TX",2019,All,Female
-0.7100334235776649,-0.5096970459830364,0.22155644057812007,-0.29807938591844646,-1.0514547001232433,0.5496338942744807,0.550607972924247,"Austin, TX",2019,All,Male
-0.18145697675925962,-0.4035663267725408,0.22155644057812007,-0.5158727798865208,-0.25673902071811194,0.022252390216563337,0.12756380653943689,"Austin, TX",2019,American Indian/Alaska Native,Both
-0.7052449499404796,-0.5769565846411229,0.22155644057812007,-0.5158727798865208,-1.3753928728470661,1.0362353780427107,0.617653524464214,"Austin, TX",2019,Asian,Both
-0.7100334235776649,-0.5096970459830364,0.22155644057812007,-0.7767351518703411,-1.0514547001232433,0.5496338942744807,0.550607972924247,"Austin, TX",2019,Asian/PI,Both
-0.7100334235776649,-0.5096970459830364,0.22155644057812007,-0.6795409260116357,-1.0514547001232433,0.5496338942744807,0.550607972924247,"Austin, TX",2019,Asian/PI,Female
-0.7100334235776649,-0.5096970459830364,0.22155644057812007,-0.5581470765421912,-1.0514547001232433,0.5496338942744807,0.550607972924247,"Austin, TX",2019,Asian/PI,Male
